funding_time_utc,funding_rate,mark_price
2021-05-10T16:00:00Z,-0.00750000,
2021-05-11T00:00:00Z,0.00000000,
2021-05-11T08:00:00Z,-0.00269764,
2021-05-11T16:00:00Z,-0.00607352,
2021-05-12T00:00:00Z,-0.00020299,
2021-05-12T08:00:00Z,0.00084087,
2021-05-12T16:00:00Z,0.00010000,
2021-05-13T00:00:00Z,-0.00750000,
2021-05-13T08:00:00Z,-0.00750000,
2021-05-13T16:00:00Z,-0.00750000,
2021-05-14T00:00:00Z,-0.00750000,
2021-05-14T08:00:00Z,-0.00158118,
2021-05-14T16:00:00Z,0.00010000,
2021-05-15T00:00:00Z,0.00010000,
2021-05-15T08:00:00Z,0.00010000,
2021-05-15T16:00:00Z,0.00134463,
2021-05-16T00:00:00Z,0.00010000,
2021-05-16T08:00:00Z,0.00102329,
2021-05-16T16:00:00Z,0.00131840,
2021-05-17T00:00:00Z,-0.00191736,
2021-05-17T08:00:00Z,-0.00004181,
2021-05-17T16:00:00Z,-0.00070869,
2021-05-18T00:00:00Z,-0.00750000,
2021-05-18T08:00:00Z,-0.00464297,
2021-05-18T16:00:00Z,-0.00117993,
2021-05-19T00:00:00Z,0.00010000,
2021-05-19T08:00:00Z,0.00010000,
2021-05-19T16:00:00Z,-0.00750000,
2021-05-20T00:00:00Z,-0.00589429,
2021-05-20T08:00:00Z,-0.00138540,
2021-05-20T16:00:00Z,0.00010000,
2021-05-21T00:00:00Z,0.00010000,
2021-05-21T08:00:00Z,0.00010000,
2021-05-21T16:00:00Z,-0.00750000,
2021-05-22T00:00:00Z,-0.00750000,
2021-05-22T08:00:00Z,-0.00750000,
2021-05-22T16:00:00Z,-0.00750000,
2021-05-23T00:00:00Z,-0.00719776,
2021-05-23T08:00:00Z,-0.00750000,
2021-05-23T16:00:00Z,-0.00630699,
2021-05-24T00:00:00Z,-0.00247803,
2021-05-24T08:00:00Z,-0.00297080,
2021-05-24T16:00:00Z,0.00010000,
2021-05-25T00:00:00Z,0.00010000,
2021-05-25T08:00:00Z,-0.00005126,
2021-05-25T16:00:00Z,0.00010000,
2021-05-26T00:00:00Z,0.00010000,
2021-05-26T08:00:00Z,0.00010000,
2021-05-26T16:00:00Z,0.00010000,
2021-05-27T00:00:00Z,0.00010000,
2021-05-27T08:00:00Z,0.00010000,
2021-05-27T16:00:00Z,0.00010000,
2021-05-28T00:00:00Z,0.00028307,
2021-05-28T08:00:00Z,0.00010000,
2021-05-28T16:00:00Z,0.00010000,
2021-05-29T00:00:00Z,-0.00011327,
2021-05-29T08:00:00Z,0.00010000,
2021-05-29T16:00:00Z,-0.00014286,
2021-05-30T00:00:00Z,0.00010000,
2021-05-30T08:00:00Z,-0.00226082,
2021-05-30T16:00:00Z,-0.00314786,
2021-05-31T00:00:00Z,0.00010000,
2021-05-31T08:00:00Z,0.00010000,
2021-05-31T16:00:00Z,-0.00216520,
2021-06-01T00:00:00Z,-0.00201064,
2021-06-01T08:00:00Z,-0.00192057,
2021-06-01T16:00:00Z,-0.00042087,
2021-06-02T00:00:00Z,-0.00011336,
2021-06-02T08:00:00Z,0.00021711,
2021-06-02T16:00:00Z,0.00020799,
2021-06-03T00:00:00Z,0.00010000,
2021-06-03T08:00:00Z,-0.00006544,
2021-06-03T16:00:00Z,0.00005909,
2021-06-04T00:00:00Z,-0.00075851,
2021-06-04T08:00:00Z,-0.00068661,
2021-06-04T16:00:00Z,-0.00040791,
2021-06-05T00:00:00Z,-0.00127935,
2021-06-05T08:00:00Z,-0.00059433,
2021-06-05T16:00:00Z,-0.00043800,
2021-06-06T00:00:00Z,-0.00114301,
2021-06-06T08:00:00Z,-0.00054028,
2021-06-06T16:00:00Z,-0.00011840,
2021-06-07T00:00:00Z,-0.00041195,
2021-06-07T08:00:00Z,0.00010000,
2021-06-07T16:00:00Z,0.00010000,
2021-06-08T00:00:00Z,-0.00174173,
2021-06-08T08:00:00Z,-0.00119051,
2021-06-08T16:00:00Z,-0.00116357,
2021-06-09T00:00:00Z,0.00010000,
2021-06-09T08:00:00Z,0.00010000,
2021-06-09T16:00:00Z,0.00010000,
2021-06-10T00:00:00Z,0.00010000,
2021-06-10T08:00:00Z,0.00010000,
2021-06-10T16:00:00Z,0.00010000,
2021-06-11T00:00:00Z,0.00010000,
2021-06-11T08:00:00Z,0.00010000,
2021-06-11T16:00:00Z,0.00052605,
2021-06-12T00:00:00Z,0.00010000,
2021-06-12T08:00:00Z,0.00010000,
2021-06-12T16:00:00Z,0.00018454,
2021-06-13T00:00:00Z,0.00010000,
2021-06-13T08:00:00Z,0.00010000,
2021-06-13T16:00:00Z,0.00010000,
2021-06-14T00:00:00Z,0.00029108,
2021-06-14T08:00:00Z,0.00010000,
2021-06-14T16:00:00Z,0.00010000,
2021-06-15T00:00:00Z,0.00010000,
2021-06-15T08:00:00Z,0.00010000,
2021-06-15T16:00:00Z,0.00010000,
2021-06-16T00:00:00Z,-0.00150795,
2021-06-16T08:00:00Z,-0.00120365,
2021-06-16T16:00:00Z,-0.00108313,
2021-06-17T00:00:00Z,-0.00031495,
2021-06-17T08:00:00Z,0.00008889,
2021-06-17T16:00:00Z,0.00010000,
2021-06-18T00:00:00Z,0.00010000,
2021-06-18T08:00:00Z,0.00010000,
2021-06-18T16:00:00Z,0.00010000,
2021-06-19T00:00:00Z,0.00010000,
2021-06-19T08:00:00Z,-0.00042562,
2021-06-19T16:00:00Z,-0.00053563,
2021-06-20T00:00:00Z,-0.00063868,
2021-06-20T08:00:00Z,-0.00066567,
2021-06-20T16:00:00Z,-0.00051411,
2021-06-21T00:00:00Z,-0.00056242,
2021-06-21T08:00:00Z,-0.00038735,
2021-06-21T16:00:00Z,-0.00036055,
2021-06-22T00:00:00Z,-0.00056637,
2021-06-22T08:00:00Z,0.00006387,
2021-06-22T16:00:00Z,0.00010000,
2021-06-23T00:00:00Z,-0.00018839,
2021-06-23T08:00:00Z,0.00005621,
2021-06-23T16:00:00Z,0.00009645,
2021-06-24T00:00:00Z,0.00009820,
2021-06-24T08:00:00Z,0.00010000,
2021-06-24T16:00:00Z,0.00010000,
2021-06-25T00:00:00Z,0.00010000,
2021-06-25T08:00:00Z,0.00010000,
2021-06-25T16:00:00Z,-0.00082804,
2021-06-26T00:00:00Z,-0.00012070,
2021-06-26T08:00:00Z,0.00004675,
2021-06-26T16:00:00Z,-0.00003241,
2021-06-27T00:00:00Z,0.00010000,
2021-06-27T08:00:00Z,-0.00028192,
2021-06-27T16:00:00Z,0.00010000,
2021-06-28T00:00:00Z,0.00010000,
2021-06-28T08:00:00Z,0.00004400,
2021-06-28T16:00:00Z,-0.00002986,
2021-06-29T00:00:00Z,0.00010000,
2021-06-29T08:00:00Z,0.00010000,
2021-06-29T16:00:00Z,0.00010000,
2021-06-30T00:00:00Z,0.00010000,
2021-06-30T08:00:00Z,0.00010000,
2021-06-30T16:00:00Z,0.00010000,
2021-07-01T00:00:00Z,0.00010000,
2021-07-01T08:00:00Z,0.00010000,
2021-07-01T16:00:00Z,0.00010000,
2021-07-02T00:00:00Z,0.00010000,
2021-07-02T08:00:00Z,0.00010000,
2021-07-02T16:00:00Z,0.00010000,
2021-07-03T00:00:00Z,0.00010000,
2021-07-03T08:00:00Z,0.00010000,
2021-07-03T16:00:00Z,0.00011576,
2021-07-04T00:00:00Z,0.00010000,
2021-07-04T08:00:00Z,0.00010000,
2021-07-04T16:00:00Z,0.00010000,
2021-07-05T00:00:00Z,0.00010000,
2021-07-05T08:00:00Z,0.00010000,
2021-07-05T16:00:00Z,0.00010000,
2021-07-06T00:00:00Z,0.00010000,
2021-07-06T08:00:00Z,0.00010000,
2021-07-06T16:00:00Z,0.00010000,
2021-07-07T00:00:00Z,0.00010000,
2021-07-07T08:00:00Z,0.00010000,
2021-07-07T16:00:00Z,0.00010000,
2021-07-08T00:00:00Z,0.00010000,
2021-07-08T08:00:00Z,0.00010000,
2021-07-08T16:00:00Z,0.00010000,
2021-07-09T00:00:00Z,-0.00000150,
2021-07-09T08:00:00Z,-0.00006809,
2021-07-09T16:00:00Z,0.00010000,
2021-07-10T00:00:00Z,0.00010000,
2021-07-10T08:00:00Z,-0.00014225,
2021-07-10T16:00:00Z,0.00009004,
2021-07-11T00:00:00Z,-0.00070730,
2021-07-11T08:00:00Z,-0.00005971,
2021-07-11T16:00:00Z,0.00002832,
2021-07-12T00:00:00Z,-0.00007265,
2021-07-12T08:00:00Z,-0.00006602,
2021-07-12T16:00:00Z,0.00006240,
2021-07-13T00:00:00Z,-0.00020934,
2021-07-13T08:00:00Z,-0.00049251,
2021-07-13T16:00:00Z,-0.00044407,
2021-07-14T00:00:00Z,-0.00024479,
2021-07-14T08:00:00Z,-0.00145599,
2021-07-14T16:00:00Z,-0.00071934,
2021-07-15T00:00:00Z,-0.00067403,
2021-07-15T08:00:00Z,-0.00043830,
2021-07-15T16:00:00Z,-0.00029760,
2021-07-16T00:00:00Z,-0.00039594,
2021-07-16T08:00:00Z,-0.00032372,
2021-07-16T16:00:00Z,-0.00085965,
2021-07-17T00:00:00Z,-0.00074860,
2021-07-17T08:00:00Z,-0.00037329,
2021-07-17T16:00:00Z,-0.00036228,
2021-07-18T00:00:00Z,-0.00034893,
2021-07-18T08:00:00Z,-0.00028061,
2021-07-18T16:00:00Z,-0.00028056,
2021-07-19T00:00:00Z,-0.00022893,
2021-07-19T08:00:00Z,-0.00027750,
2021-07-19T16:00:00Z,-0.00054106,
2021-07-20T00:00:00Z,-0.00049127,
2021-07-20T08:00:00Z,-0.00109515,
2021-07-20T16:00:00Z,-0.00061578,
2021-07-21T00:00:00Z,-0.00084898,
2021-07-21T08:00:00Z,-0.00072176,
2021-07-21T16:00:00Z,-0.00067619,
2021-07-22T00:00:00Z,-0.00030375,
2021-07-22T08:00:00Z,-0.00041928,
2021-07-22T16:00:00Z,-0.00013120,
2021-07-23T00:00:00Z,0.00005619,
2021-07-23T08:00:00Z,0.00010000,
2021-07-23T16:00:00Z,0.00010000,
2021-07-24T00:00:00Z,0.00010000,
2021-07-24T08:00:00Z,0.00010000,
2021-07-24T16:00:00Z,0.00010000,
2021-07-25T00:00:00Z,0.00010000,
2021-07-25T08:00:00Z,0.00010000,
2021-07-25T16:00:00Z,0.00010000,
2021-07-26T00:00:00Z,0.00010000,
2021-07-26T08:00:00Z,0.00024564,
2021-07-26T16:00:00Z,0.00010000,
2021-07-27T00:00:00Z,0.00010000,
2021-07-27T08:00:00Z,0.00010000,
2021-07-27T16:00:00Z,0.00010000,
2021-07-28T00:00:00Z,0.00010000,
2021-07-28T08:00:00Z,0.00010000,
2021-07-28T16:00:00Z,0.00010000,
2021-07-29T00:00:00Z,0.00010000,
2021-07-29T08:00:00Z,0.00010000,
2021-07-29T16:00:00Z,0.00010000,
2021-07-30T00:00:00Z,0.00010000,
2021-07-30T08:00:00Z,0.00010000,
2021-07-30T16:00:00Z,0.00010000,
