open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2023-07-03,0.77960000,1.29000000,0.77960000,0.85400000,30690329.40000000,30436740.16701000,137088,15606305.80000000,15605460.06648000
2023-07-04,0.85310000,1.09990000,0.84090000,0.94650000,24614117.20000000,23088791.97172000,106173,12692826.90000000,11922581.58813000
2023-07-05,0.94440000,0.94580000,0.84000000,0.88010000,7142843.90000000,6263934.07335000,30222,3043395.00000000,2672461.32055000
2023-07-06,0.88050000,0.95800000,0.84100000,0.86310000,10067410.70000000,8994262.36158000,34476,4557734.20000000,4078654.22306000
2023-07-07,0.86310000,0.94400000,0.85210000,0.91590000,6953061.30000000,6335302.55882000,20691,3417924.00000000,3122320.94716000
2023-07-08,0.91640000,0.93390000,0.86000000,0.88400000,2844670.10000000,2541708.22495000,9366,1134445.50000000,1015982.86547000
2023-07-09,0.88410000,0.90000000,0.86350000,0.87530000,1701104.50000000,1495854.38766000,6317,745854.00000000,656638.20240000
2023-07-10,0.87530000,0.88000000,0.80100000,0.81110000,4423029.40000000,3652609.79036000,13456,1816998.20000000,1499011.49095000
2023-07-11,0.81240000,0.82000000,0.75240000,0.76860000,4822689.40000000,3781102.76985000,18067,2181652.70000000,1708191.64837000
2023-07-12,0.76870000,0.82300000,0.75340000,0.79110000,4180975.10000000,3302383.39144000,14681,1918241.80000000,1517016.97013000
2023-07-13,0.79110000,0.83290000,0.77000000,0.80600000,3704574.20000000,2967885.92352000,12769,1797271.70000000,1441450.36519000
2023-07-14,0.80500000,1.05830000,0.80220000,0.90590000,17843410.40000000,16447837.79232000,68418,8519002.80000000,7870401.82217000
2023-07-15,0.90580000,0.97600000,0.86000000,0.87870000,8716563.50000000,8010237.63788000,29426,4165258.40000000,3828296.03321000
2023-07-16,0.87870000,0.91590000,0.86420000,0.87300000,2330864.70000000,2069081.97383000,8914,1052258.00000000,934225.45172000
2023-07-17,0.87210000,0.96660000,0.86610000,0.88130000,6275413.20000000,5704770.60341000,22140,2911293.60000000,2648066.27733000
2023-07-18,0.88210000,0.89420000,0.84150000,0.85210000,2483518.50000000,2155345.35115000,9400,1029559.60000000,893501.50104000
2023-07-19,0.85210000,0.86800000,0.79500000,0.79640000,2790162.30000000,2319912.80944000,10974,1144299.30000000,953533.61742000
2023-07-20,0.79730000,0.84380000,0.79500000,0.81100000,2008899.90000000,1643704.93397000,8955,944193.00000000,773564.61844000
2023-07-21,0.80980000,0.81420000,0.79000000,0.79290000,1559910.30000000,1248001.77349000,6950,699049.20000000,559469.61183000
2023-07-22,0.79350000,0.80000000,0.75300000,0.75710000,1723714.30000000,1338020.51419000,8557,578662.80000000,448997.73927000
2023-07-23,0.75720000,0.76660000,0.74000000,0.76260000,1983724.10000000,1490914.95590000,9338,806172.10000000,606104.57034000
2023-07-24,0.76170000,0.76170000,0.66360000,0.69070000,3981184.90000000,2781694.83388000,13464,1604409.20000000,1121535.32343000
2023-07-25,0.69140000,0.73630000,0.67090000,0.70720000,3552826.40000000,2525740.64177000,12287,1614679.40000000,1152359.00154000
2023-07-26,0.70870000,0.76650000,0.70620000,0.73920000,3361519.20000000,2468166.99231000,12510,1548995.70000000,1136423.30699000
2023-07-27,0.74000000,0.83650000,0.72930000,0.78340000,9365952.20000000,7435292.62025000,30679,4302483.30000000,3413738.86507000
2023-07-28,0.78340000,0.84610000,0.76490000,0.81490000,10623268.10000000,8578745.35752000,52582,5405480.10000000,4370311.57367000
2023-07-29,0.81670000,0.81860000,0.73000000,0.74220000,7574402.90000000,5758004.04708000,35010,3247513.00000000,2467529.99604000
2023-07-30,0.74270000,0.75400000,0.68760000,0.70890000,4969492.80000000,3609508.67343000,21134,2368141.20000000,1722077.25593000
2023-07-31,0.70910000,0.74610000,0.70780000,0.72660000,3716532.70000000,2697634.43571000,18380,1988857.50000000,1444214.26426000
