open_time_ms,open,high,low,close,volume,quote_volume
1739404800000,1.575010,1.922200,1.575010,1.883080,52993075.5,95835367.5348080
1739491200000,1.883390,2.193620,1.754500,1.907780,245943089.5,468753515.8217570
1739577600000,1.907530,1.920610,1.424340,1.470800,123781706.9,200225496.6897160
1739664000000,1.471050,2.050150,1.350360,1.730000,381824908.2,632217536.1810820
1739750400000,1.729520,1.984000,1.596250,1.909490,275036294.5,493653816.0773560
1739836800000,1.909550,2.146590,1.828010,1.952590,269799882.7,533742002.1409270
1739923200000,1.952500,2.948660,1.923390,2.791290,433820906.3,1086414734.3090840
1740009600000,2.791040,9.599490,2.650000,5.658540,751559216.4,2924979634.0392010
1740096000000,5.659000,5.879990,4.204640,4.575510,356179688.8,1723029357.3098170
1740182400000,4.575480,5.271950,4.235380,4.413080,139124510.2,645143963.1952590
1740268800000,4.413080,4.559960,3.678210,3.983240,73170350.6,305249320.3131040
1740355200000,3.983240,4.950980,3.773460,4.518320,102693009.6,440060999.0921100
1740441600000,4.520000,6.631000,4.404480,5.713010,128059000.3,669920051.3433040
1740528000000,5.714200,7.460660,5.330550,7.035780,149240547.9,977341513.2206730
1740614400000,7.038440,7.183770,5.563940,5.692720,64507586.6,402033213.8456290
1740700800000,5.692430,5.987890,5.201790,5.480600,61036093.5,339630072.8043700
1740787200000,5.480980,5.879990,5.066000,5.176740,51514366.7,280218767.7339180
1740873600000,5.176730,6.580000,5.171000,6.200820,90759666.6,544112380.5514910
1740960000000,6.201270,6.965510,5.478220,5.488160,71754576.7,449774887.1050040
1741046400000,5.488310,5.877320,5.008320,5.484600,64360047.4,345228379.2793040
1741132800000,5.486280,5.900000,5.082860,5.369200,42960717.7,234779722.3170940
1741219200000,5.368460,5.472190,4.956260,5.163350,42995666.4,225684124.0086500
1741305600000,5.163600,5.254180,4.513440,4.590810,44276532.5,215953616.0293860
1741392000000,4.591400,4.980000,4.554480,4.740690,26647947.0,127565526.5541960
1741478400000,4.741240,5.090000,4.652690,4.936710,31909359.5,154964021.0357240
1741564800000,4.938440,5.456780,4.783510,5.173510,47584325.1,243908327.3323910
1741651200000,5.173300,5.880000,4.990880,5.456970,31782864.3,169410148.2732760
1741737600000,5.456790,6.666660,5.335290,6.341450,46244108.3,275594911.9478820
1741824000000,6.340720,6.352480,5.568090,5.718530,26730310.4,158566561.7666740
1741910400000,5.719410,6.385300,5.581780,5.887270,29472502.1,174144354.7740950
1741996800000,5.887380,5.938320,5.650000,5.659990,13193570.7,76001157.5215640
1742083200000,5.660550,5.733450,5.397430,5.452300,13647232.3,75867556.5972860
1742169600000,5.452300,5.614230,5.274730,5.587400,12036792.3,65798233.7666060
1742256000000,5.588000,5.745440,5.116090,5.330460,15953105.2,85707711.2730770
1742342400000,5.330460,5.636780,5.257330,5.471880,9131814.5,49418841.9609910
1742428800000,5.471850,5.668290,5.294660,5.495370,8873509.6,48588561.0920660
